-7.784211039543151855e-01,1.046073794364929199e+00,-6.568285226821899414e-01
-1.040938138961791992e+00,2.181111574172973633e-01,-1.237508177757263184e+00
-1.432267785072326660e+00,5.036284923553466797e-01,-6.714563369750976562e-01
-7.955899238586425781e-01,2.947286069393157959e-01,-1.411027669906616211e+00
-1.652969479560852051e+00,4.391612410545349121e-01,-5.950896143913269043e-01
-1.312773227691650391e-01,7.034699320793151855e-01,-1.336294651031494141e+00
-5.599061846733093262e-01,3.310427069664001465e-01,-2.997530996799468994e-01
-1.203776478767395020e+00,-1.376254260540008545e-01,-6.679713726043701172e-01
-1.640937805175781250e+00,-2.004228979349136353e-01,-7.618324160575866699e-01
-8.972958922386169434e-01,1.902739405632019043e-01,-5.605956912040710449e-01
-1.438235163688659668e+00,3.973595201969146729e-01,-1.290104985237121582e+00
-8.377724885940551758e-01,6.134449839591979980e-01,-1.305766344070434570e+00
-2.175997972488403320e+00,2.177076041698455811e-01,2.044055610895156860e-01
-9.768419265747070312e-01,7.753971815109252930e-01,-5.525808334350585938e-01
-1.144426226615905762e+00,-4.509856551885604858e-02,-5.212301611900329590e-01
-6.469224691390991211e-01,1.209858059883117676e+00,-1.148236036300659180e+00
-5.234218835830688477e-01,9.843165278434753418e-01,-1.139109134674072266e+00
-3.807890415191650391e-01,2.417654097080230713e-01,-1.853389263153076172e+00
-7.888005971908569336e-01,-2.446794211864471436e-01,-1.500651597976684570e+00
-4.309875369071960449e-01,4.617063328623771667e-02,-1.964741110801696777e+00
-6.863187551498413086e-01,-1.253785192966461182e-01,-1.346404194831848145e+00
-9.777438640594482422e-01,-3.292034566402435303e-02,-7.511485815048217773e-01
-9.579691290855407715e-01,-5.013347268104553223e-01,-1.041628003120422363e+00
-8.881313800811767578e-01,1.494929939508438110e-01,-1.376751065254211426e+00
-6.897735595703125000e-01,-4.227078557014465332e-01,-1.603263020515441895e+00
-1.308433055877685547e+00,-5.824592709541320801e-01,-6.882301568984985352e-01
-4.866268932819366455e-01,-1.906580775976181030e-01,-1.818514227867126465e+00
-1.560640335083007812e+00,-1.079034283757209778e-01,-3.222595751285552979e-01
